2023-09-30 08:55:00: Sum=3909, StdDev=2.0545099442716532
2023-09-30 09:10:00: Sum=3882, StdDev=2.079433683588982
2023-09-30 09:25:00: Sum=3914, StdDev=2.065173893374731
2023-09-30 09:40:00: Sum=3900, StdDev=2.0901887208787846
2023-09-30 09:55:00: Sum=3870, StdDev=2.005824851110718
2023-09-30 10:10:00: Sum=3813, StdDev=2.1900253676866646
2023-09-30 10:25:00: Sum=3989, StdDev=2.112624895862321
2023-09-30 10:40:00: Sum=3900, StdDev=2.1296843793284386
2023-09-30 10:55:00: Sum=3838, StdDev=2.1825220432187624
2023-09-30 11:10:00: Sum=3960, StdDev=1.9618585292749549
2023-09-30 11:25:00: Sum=3798, StdDev=2.097734227419882
2023-09-30 11:40:00: Sum=3835, StdDev=2.0285843144882234
2023-09-30 11:55:00: Sum=3958, StdDev=2.077818181425345
2023-09-30 12:10:00: Sum=3909, StdDev=2.143442195265467
2023-09-30 12:25:00: Sum=3777, StdDev=2.1077080759282896
2023-09-30 12:40:00: Sum=3926, StdDev=2.1071084862530234
2023-09-30 12:55:00: Sum=3796, StdDev=2.05894135569055
2023-09-30 13:10:00: Sum=3897, StdDev=2.105809424742261
2023-09-30 13:25:00: Sum=3902, StdDev=2.0679195724265225
2023-09-30 13:40:00: Sum=4011, StdDev=2.042142121509775
2023-09-30 13:55:00: Sum=3874, StdDev=2.032672630969227
2023-09-30 14:10:00: Sum=3893, StdDev=2.1327114255546524
2023-09-30 14:25:00: Sum=3908, StdDev=2.0796889605995186
2023-09-30 14:40:00: Sum=4016, StdDev=2.1374220078183375
2023-09-30 14:55:00: Sum=3886, StdDev=2.055106257203034
2023-09-30 15:10:00: Sum=3869, StdDev=2.173731785787568
2023-09-30 15:25:00: Sum=3840, StdDev=2.0864643139371766
2023-09-30 15:40:00: Sum=3787, StdDev=1.9994848101880744
2023-09-30 15:55:00: Sum=3886, StdDev=2.054565527349478
2023-09-30 16:10:00: Sum=3827, StdDev=2.01156256443027
2023-09-30 16:25:00: Sum=3851, StdDev=2.1152879732737437
2023-09-30 16:40:00: Sum=3894, StdDev=2.15663317851383
2023-09-30 16:55:00: Sum=3904, StdDev=2.0464917285593236
2023-09-30 17:10:00: Sum=3906, StdDev=2.0303146991975844
2023-09-30 17:25:00: Sum=3899, StdDev=2.1112570125021506
2023-09-30 17:40:00: Sum=3945, StdDev=2.075987047700978
2023-09-30 17:55:00: Sum=3953, StdDev=2.125126285281668
2023-09-30 18:10:00: Sum=3849, StdDev=2.066158539684482
2023-09-30 18:25:00: Sum=3919, StdDev=1.9972014370731144
2023-09-30 18:40:00: Sum=3975, StdDev=2.061485440701006
2023-09-30 18:55:00: Sum=4013, StdDev=2.1415152706252147
2023-09-30 19:10:00: Sum=3809, StdDev=1.948351313163561
2023-09-30 19:25:00: Sum=4001, StdDev=2.0955858958567126
2023-09-30 19:40:00: Sum=3994, StdDev=2.1347691927168237
2023-09-30 19:55:00: Sum=3835, StdDev=1.9876392722381016
2023-09-30 20:10:00: Sum=4041, StdDev=2.107370662961576
2023-09-30 20:25:00: Sum=3977, StdDev=2.144522451085527
2023-09-30 20:40:00: Sum=3938, StdDev=2.1476245849833
2023-09-30 20:55:00: Sum=3969, StdDev=2.1017743826480415
2023-09-30 21:10:00: Sum=4015, StdDev=2.0805017794563376
2023-09-30 21:25:00: Sum=3839, StdDev=2.1006697932437914
2023-09-30 21:40:00: Sum=3924, StdDev=2.127429330331693
2023-09-30 21:55:00: Sum=3886, StdDev=2.034457491310796
2023-09-30 22:10:00: Sum=3800, StdDev=2.1006759641060397
2023-09-30 22:25:00: Sum=3946, StdDev=2.0398753290396674
2023-09-30 22:40:00: Sum=3924, StdDev=2.097977862397769
2023-09-30 22:55:00: Sum=3889, StdDev=2.109818025035674
2023-09-30 23:10:00: Sum=3857, StdDev=2.110190149994972
